seed,epsilon,delta,m,threshold,test_covered,test_size,test_coverage,test_avg_size
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,11,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,200,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,101,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,20,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,11,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,101,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,10,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,101,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,10,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,11,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,10,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1000,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,11,0.81875,10.28875
516,0.2,-1,2,0.55,0,10,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,10,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,20,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,11,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,100,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,101,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,100,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,10,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,11,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,10,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,20,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,100,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,101,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,11,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,11,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,11,0.81875,10.28875
516,0.2,-1,2,0.55,1,1000,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,10,0.81875,10.28875
516,0.2,-1,2,0.55,1,1000,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,101,0.81875,10.28875
516,0.2,-1,2,0.55,0,20,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,101,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,10,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,11,0.81875,10.28875
516,0.2,-1,2,0.55,0,20,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,11,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,20,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,11,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,10,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,100,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,10,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,101,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,11,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
516,0.2,-1,2,0.55,0,2,0.81875,10.28875
516,0.2,-1,2,0.55,0,1,0.81875,10.28875
516,0.2,-1,2,0.55,1,1,0.81875,10.28875
